2013,Toyota,Avalon,clean,15991,78106,Federal Way WA,Gray,Black,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1EB1DU059247
2006,Toyota,Tacoma,dirty,12495,158810,Sacramento CA,Silver,Black,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,5TETU62N06Z194339
2015,Toyota,Tacoma,clean,33999,35386,Puyallup WA,Black,Gray,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN5FM175654
2011,Toyota,Tundra,clean,22900,80480,Stockton CA,Black,Tan,RWD,Automatic,Pickup,8Cyl,5.7L,Gasoline,14,19,5TFEY5F18BX101440
2015,Toyota,Prius,clean,18888,37138,Sacramento CA,Red,Black,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU3F0402984
2015,Toyota,Highlander,clean,34828,44962,Portland OR,White,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDDKRFHXFS098876
2014,Toyota,Prius,clean,13766,99657,Sacramento CA,Silver,Black,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,51,49,JTDKN3DP0E3062877
2014,Toyota,Tundra,clean,33963,25386,Spokane WA,Silver,Gray,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFDY5F17EX347413
2010,Toyota,Prius,clean,9995,103248,Lynnwood WA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,0,0,JTDKN3DUXA0100357
2015,Toyota,Prius,clean,17500,33534,Twin Falls ID,Gray,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU3F0462487
2016,Toyota,Camry,clean,16995,32691,Woodinville WA,White,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK1GU237245
2015,Toyota,Prius,clean,16995,52709,Tracy CA,Gray,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU7F0396624
2006,Toyota,Tundra,dirty,14933,154557,Puyallup WA,White,Tan,4WD,Automatic,Pickup,8Cyl,4.7L,Gasoline,13,16,5TBDT48116S542848
2014,Toyota,Yaris,clean,9888,99017,Portland OR,Gray,Black,FWD,Automatic,Hatchback,4Cyl,1.5L,Gasoline,30,35,JTDKTUD32ED582775
2011,Toyota,Camry,dirty,8888,112545,Everett WA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,22,31,4T1BF3EK9BU215032
2015,Toyota,Avalon,clean,26888,35985,San Francisco CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,40,39,4T1BD1EB6FU039248
2011,Toyota,Venza,dirty,15995,71546,Lewiston ID,White,Unspecified,AWD,Automatic,Wagon,6Cyl,3.5L,Gasoline,18,25,4T3BK3BB4BU053270
2005,Toyota,4Runner,dirty,10400,154087,Boise ID,White,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU14R750071453
2017,Toyota,Camry,clean,18998,23123,Dublin CA,Red,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK9HU716370
2017,Toyota,Tacoma,clean,32976,10337,Folsom CA,Silver,Gray,RWD,Automatic,Pickup,6Cyl,3.5L,Gasoline,19,24,3TMAZ5CN3HM030925
2003,Toyota,4Runner,clean,8995,222334,Portland OR,Gold,Tan,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU17R938000586
2015,Toyota,Camry,clean,20000,45894,Salem OR,Gray,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T4BF1FK8FR501629
2011,Toyota,Prius,clean,14521,66404,Burlington WA,Red,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,0,0,JTDKN3DU8B0282822
2011,Toyota,Tacoma,clean,28987,69443,Sacramento CA,Red,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,20,3TMMU4FNXBM029084
2012,Toyota,4Runner,clean,21991,161687,Portland OR,Black,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,22,JTEBU5JR0C5095718
2013,Toyota,RAV4,clean,20888,55366,Vallejo CA,Brown,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,JTMRFREV0DD022464
2015,Toyota,Prius,clean,16561,75528,Vancouver WA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU5F0446307
2008,Toyota,Prius,dirty,6789,165162,Everett WA,Blue,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U787771317
2012,Toyota,Prius,clean,16981,74532,Lodi CA,White,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU6C5482375
2016,Toyota,Prius,clean,18999,69090,Concord CA,Blue,Black,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,54,50,JTDKARFU7G3523500
2017,Toyota,Yaris,clean,15995,5864,Stockton CA,Unspecified,Blue,FWD,Automatic,Sedan,4Cyl,1.5L,Gasoline,32,40,3MYDLBYV1HY190415
2015,Toyota,4Runner,clean,33500,54611,Livermore CA,Black,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR8F5232733
2015,Toyota,Corolla,clean,14999,46966,Roseville CA,Brown,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE6FP236555
2016,Toyota,Tacoma,dirty,34891,5676,Burien WA,Beige,Unspecified,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN1GM037690
2017,Toyota,Camry,clean,19988,21546,Modesto CA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FKXHU387002
2015,Toyota,Corolla,clean,16888,31721,Vallejo CA,Silver,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE7FP349821
2014,Toyota,Tundra,clean,30955,46449,Roseville CA,Silver,Unspecified,RWD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,18,5TFEY5F10EX160731
2006,Toyota,4Runner,clean,15995,74644,Woodinville WA,Gray,Gray,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU14R260078974
2014,Toyota,Tacoma,clean,26995,83264,Sacramento CA,Gray,Unspecified,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMMU4FN5EM069206
2015,Toyota,Sienna,clean,27400,30555,Livermore CA,Silver,Unspecified,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,25,5TDYK3DC0FS591732
2017,Toyota,Corolla,clean,16400,15578,Livermore CA,Blue,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHE1HC851694
2005,Toyota,Sienna,clean,3900,221235,Fremont CA,Silver,Gray,FWD,Automatic,Minivan,6Cyl,3.3L,Gasoline,17,24,5TDZA23C85S326509
2003,Toyota,4Runner,dirty,7995,201572,Santa Rosa CA,White,Tan,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU14R130010306
2017,Toyota,Corolla,clean,21452,726,Hillsboro OR,Silver,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,5YFBURHE4HP587404
2016,Toyota,Camry,dirty,18900,24856,Stockton CA,Gray,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FKXGU500364
2016,Toyota,Tacoma,clean,34863,10216,Port Angeles WA,White,Unspecified,4WD,Manual,Pickup,6Cyl,3.5L,Gasoline,17,20,3TMCZ5AN9GM016960
2015,Toyota,Corolla,clean,18998,22077,Dublin CA,White,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE5FP225529
2017,Toyota,Tundra,clean,28888,4315,Pleasanton CA,White,Unspecified,RWD,Automatic,Pickup,8Cyl,4.6L,Gasoline,15,19,5TFRM5F15HX119271
2015,Toyota,Highlander,dirty,38823,34909,Vancouver WA,Gray,Black,AWD,Automatic,SUV,6Cyl,3.5L,Hybrid,27,28,5TDDCRFH3FS007699
2013,Toyota,Prius,dirty,14986,34257,Fremont CA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU7D5679606
2015,Toyota,Camry,clean,17852,44433,Ontario OR,Black,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK3FU921373
2016,Toyota,Camry,dirty,16788,30390,Burien WA,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK1GU572201
2016,Toyota,Prius,clean,19988,17925,Burien WA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,54,50,JTDKBRFU1G3001023
2012,Toyota,Sienna,dirty,20495,71129,Lathrop CA,Gray,Unspecified,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,25,5TDXK3DC4CS233492
2015,Toyota,Highlander,clean,27988,76430,Vallejo CA,Green,Tan,FWD,Automatic,SUV,6Cyl,3.5L,Gasoline,19,25,5TDZKRFH8FS117561
2006,Toyota,4Runner,clean,20981,91506,Walnut Creek CA,Gray,Unspecified,4WD,Automatic,SUV,8Cyl,4.7L,Gasoline,14,18,JTEBT17RX68029781
2015,Toyota,4Runner,clean,36933,14818,Puyallup WA,Red,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR1F5276184
2017,Toyota,Camry,clean,20000,11295,Longview WA,Silver,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK4HU274596
2008,Toyota,Prius,clean,9495,99105,Hayward CA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20UX83366205
2017,Toyota,Camry,clean,17995,39452,Vallejo CA,White,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK7HU298701
2017,Toyota,Highlander,clean,37988,8811,Roseville CA,Brown,Unspecified,FWD,Automatic,SUV,6Cyl,3.5L,Gasoline,20,27,5TDKZRFHXHS192083
2014,Toyota,Venza,clean,23998,62450,Dublin CA,White,White,AWD,Automatic,Wagon,6Cyl,3.5L,Gasoline,18,25,4T3BK3BB7EU102871
2016,Toyota,RAV4,dirty,21951,27955,Hillsboro OR,Red,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,JTMBFREV5GJ101068
2014,Toyota,FJ,clean,36971,38445,Ontario OR,Unspecified,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU4BF2EK207857
2015,Toyota,Prius,dirty,18999,45492,Hayward CA,Unspecified,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DUXF0425582
2015,Toyota,Prius,clean,21000,21636,Salem OR,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU0F0450121
2012,Toyota,Prius,clean,13999,97740,Roseville CA,Silver,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU9C1610048
2015,Toyota,Corolla,clean,15999,23542,Puyallup WA,Blue,Black,FWD,Unspecified,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE5FC295158
1999,Toyota,4Runner,dirty,7900,182088,Martinez CA,Green,Tan,4WD,Automatic,SUV,6Cyl,3.4L,Gasoline,15,18,JT3HN87R5X9026319
2010,Toyota,Venza,dirty,13495,98079,Roseville CA,Black,Gray,AWD,Automatic,Wagon,6Cyl,3.5L,Gasoline,18,25,4T3BK3BB1AU040412
2007,Toyota,Camry,clean,8976,114290,Folsom CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.4L,Gasoline,21,30,4T1BE46K97U009353
2016,Toyota,Corolla,clean,13200,78788,Livermore CA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE9GP488902
2008,Toyota,RAV4,clean,9349,164214,Auburn WA,Unspecified,Unspecified,4WD,Automatic,SUV,6Cyl,3.5L,Gasoline,19,26,JTMBK31V085062897
2006,Toyota,4Runner,dirty,9991,190000,Weiser ID,Gray,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU14R560099351
2016,Toyota,Tacoma,clean,23787,13277,Modesto CA,White,Gray,RWD,Automatic,Pickup,4Cyl,2.7L,Gasoline,19,23,5TFRX5GN5GX073657
2009,Toyota,Tacoma,dirty,14899,115554,Boise ID,Blue,Gray,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,3TMJU62N69M072156
2007,Toyota,Avalon,dirty,8995,130917,Sacramento CA,Gray,Gray,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,20,28,4T1BK36BX7U227126
2015,Toyota,Prius,dirty,10975,80306,San Mateo CA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,0,0,JTDKDTB37F1110911
2006,Toyota,RAV4,dirty,7995,168093,Fair Oaks CA,Red,Gray,4WD,Automatic,SUV,4Cyl,2.4L,Gasoline,20,25,JTMBD33V765030596
2005,Toyota,Corolla,clean,4800,150000,Auburn CA,Green,Gray,FWD,Manual,Sedan,4Cyl,1.8L,Gasoline,28,37,1NXBR32E05Z353147
2011,Toyota,Corolla,clean,11495,82949,Hayward CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,34,2T1BU4EE0BC753724
2005,Toyota,Avalon,clean,8500,127539,Sacramento CA,White,Unspecified,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,19,28,4T1BK36B85U045924
2012,Toyota,Sienna,clean,21995,74318,Hayward CA,Silver,Gray,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,25,5TDYK3DC1CS249492
2012,Toyota,Venza,dirty,14591,93846,Bellevue WA,Black,Gray,AWD,Automatic,Wagon,4Cyl,2.7L,Gasoline,20,25,4T3BA3BB0CU030833
1994,Toyota,Camry,clean,3995,114069,Lynnwood WA,Beige,Unspecified,FWD,Automatic,Coupe,4Cyl,2.2L,Gasoline,18,26,4T1SK12C5RU364383
2015,Toyota,Prius,dirty,13488,61003,Sacramento CA,Black,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU2F0459029
2017,Toyota,Corolla,clean,21452,3157,Hillsboro OR,Red,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,5YFBURHE3HP589015
2017,Toyota,Corolla,clean,21452,6793,Hillsboro OR,Gray,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,5YFBURHE1HP589868
2017,Toyota,RAV4,clean,34995,715,Hillsboro OR,Blue,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3DFREV5HW552576
2011,Toyota,Camry,dirty,9488,125317,Roseville CA,Burgundy,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,22,31,4T4BF3EK5BR146636
2012,Toyota,Tacoma,clean,23995,90651,Tacoma WA,Green,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4ENXCM084553
1999,Toyota,Tacoma,clean,8995,202349,Tacoma WA,Red,Gray,4WD,Manual,Pickup,4Cyl,2.7L,Gasoline,16,20,4TAWM72NXXZ482803
2010,Toyota,RAV4,clean,14991,74088,Portland OR,Red,Gray,4WD,Automatic,SUV,6Cyl,3.5L,Gasoline,19,26,JTMBK4DV8AD014139
2003,Toyota,4Runner,clean,8995,242554,Vacaville CA,Silver,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU14R930011512
1998,Toyota,Tacoma,clean,7995,129052,Sublimity OR,Green,Unspecified,RWD,Automatic,Pickup,4Cyl,2.4L,Gasoline,19,22,4TAVL52N5WZ143707
2000,Toyota,Camry,clean,2991,181581,Fife WA,Red,Unspecified,FWD,Manual,Sedan,4Cyl,2.2L,Gasoline,21,29,4T1BG22K9YU732576
2007,Toyota,Yaris,clean,7599,58029,Portland OR,White,Black,FWD,Manual,Hatchback,4Cyl,1.5L,Gasoline,29,36,JTDJT923875083357
2007,Toyota,Camry,clean,12995,17113,Woodinville WA,Beige,Tan,FWD,Automatic,Sedan,4Cyl,2.4L,Hybrid,33,34,4T1BB46K57U014199
2014,Toyota,Tundra,clean,31900,48385,Stockton CA,White,Unspecified,RWD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,18,5TFEY5F1XEX163491
2002,Toyota,RAV4,clean,6500,211748,South Beach OR,Green,Unspecified,4WD,Automatic,SUV,4Cyl,2.0L,Gasoline,20,25,JTEHH20V720168154
2000,Toyota,Tacoma,dirty,7995,218278,Tacoma WA,Red,Gray,4WD,Automatic,Pickup,4Cyl,2.7L,Gasoline,17,20,4TAWM72N9YZ659035
2014,Toyota,Yaris,dirty,8993,47040,Fremont CA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Gasoline,30,35,VNKKTUD38EA009260
2010,Toyota,Corolla,dirty,8995,69377,Sacramento CA,Green,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,34,1NXBU4EEXAZ283764
2006,Toyota,Tacoma,clean,17995,130406,Lewiston ID,Silver,Unspecified,4WD,Manual,Pickup,6Cyl,4.0L,Gasoline,14,18,5TEUU42N76Z306627
2016,Toyota,Camry,clean,17274,43395,Folsom CA,Silver,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK4GU185626
2013,Toyota,RAV4,clean,17999,62252,Roseville CA,Gray,Unspecified,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,2T3ZFREV9DW006797
2016,Toyota,RAV4,clean,23981,49801,Concord CA,White,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Hybrid,34,30,JTMRJREV7GD012047
2013,Toyota,Corolla,clean,13900,62573,Stockton CA,Blue,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,33,5YFBU4EE3DP179297
2008,Toyota,Yaris,dirty,7500,44196,Concord CA,Blue,Black,FWD,Automatic,Sedan,4Cyl,1.5L,Gasoline,29,35,JTDBT923684035609
2015,Toyota,Camry,dirty,21500,32871,Napa CA,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,40,37,4T1BD1FK1FU174457
2015,Toyota,Highlander,dirty,35988,36456,Kirkland WA,Gray,Black,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFHXFS206240
2015,Toyota,Prius,dirty,17588,32117,Fremont CA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU7F0439942
2016,Toyota,Prius,clean,18888,40586,Burien WA,Gray,Black,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,54,50,JTDKBRFU2G3516127
2012,Toyota,Tacoma,clean,23000,61817,Salem OR,Green,Gray,RWD,Automatic,Pickup,4Cyl,2.7L,Gasoline,19,24,5TFTX4GN4CX007885
2012,Toyota,Tacoma,dirty,27845,57881,Spokane WA,Red,Unspecified,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN9CM086133
2002,Toyota,RAV4,clean,7000,172905,Lynnwood WA,Blue,Gray,4WD,Manual,SUV,4Cyl,2.0L,Gasoline,20,25,JTEHH20V720143822
2014,Toyota,RAV4,clean,20933,32159,Puyallup WA,Gray,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3RFREV7EW200679
2008,Toyota,Tundra,dirty,18990,145769,Salem OR,White,Unspecified,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFDV58118X044539
2008,Toyota,Tacoma,clean,18999,122619,Puyallup WA,Red,Gray,4WD,Manual,Pickup,4Cyl,2.7L,Gasoline,17,22,5TEUX42N38Z474307
2007,Toyota,Sequoia,dirty,12995,150897,Reno NV,Black,Gray,4WD,Automatic,SUV,8Cyl,4.7L,Gasoline,13,17,5TDBT48A07S280577
2014,Toyota,Tundra,clean,28995,91567,Sacramento CA,White,Unspecified,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFDY5F18EX385541
2011,Toyota,Tacoma,clean,22595,43059,Sacramento CA,White,Unspecified,RWD,Automatic,Pickup,4Cyl,2.7L,Gasoline,19,25,5TFJX4GN3BX006135
2002,Toyota,Camry,clean,2972,246514,Ontario OR,Gold,Unspecified,FWD,Unspecified,Sedan,4Cyl,2.4L,Gasoline,21,29,JTDBE30K720001954
1992,Toyota,Paseo,clean,2500,151420,Shoreline WA,White,Black,FWD,Automatic,Coupe,4Cyl,1.5L,Gasoline,23,29,JT2EL45F9N0057864
2008,Toyota,Sequoia,dirty,18972,269010,Ontario OR,Brown,Unspecified,4WD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,18,5TDBY67A78S021861
2003,Toyota,Sequoia,clean,7995,155414,Sacramento CA,Gold,Unspecified,RWD,Automatic,SUV,8Cyl,4.7L,Gasoline,13,17,5TDZT34A63S153681
2005,Toyota,Prius,clean,5758,190151,Auburn WA,Unspecified,Tan,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U453069782
2016,Toyota,4Runner,clean,37988,28722,Kirkland WA,Silver,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR3G5326682
2005,Toyota,Tacoma,dirty,14595,155115,Sacramento CA,Silver,Unspecified,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,5TEJU62N75Z043018
2015,Toyota,Highlander,clean,38995,12963,Roseville CA,Green,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDDKRFH4FS085640
2008,Toyota,Prius,dirty,7995,123561,Sacramento CA,Gold,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U583459794
2018,Toyota,Camry,clean,24588,217,San Francisco CA,Silver,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,28,39,4T1B11HKXJU018013
2012,Toyota,Tundra,clean,22995,101390,Sacramento CA,Silver,Unspecified,RWD,Automatic,Pickup,8Cyl,5.7L,Gasoline,14,18,5TFEY5F17CX129182
2016,Toyota,Corolla,dirty,16988,33575,Roseville CA,Gray,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE5GP371768
2007,Toyota,RAV4,dirty,8927,147794,Roseville CA,Blue,Gray,4WD,Automatic,SUV,4Cyl,2.4L,Gasoline,20,25,JTMBD34V175076005
2008,Toyota,Tundra,dirty,21999,80758,Puyallup WA,Gold,Tan,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFBV54138X057936
2010,Toyota,Tundra,dirty,22995,102243,Portland OR,Gray,Gray,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFDY5F15AX119792
2007,Toyota,Tacoma,clean,17995,97000,Boise ID,Silver,Gray,4WD,Manual,Pickup,6Cyl,4.0L,Gasoline,15,18,5TELU42N47Z352395
2015,Toyota,Sienna,dirty,28500,32555,Livermore CA,Red,Unspecified,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,25,5TDXK3DC1FS557617
2016,Toyota,Prius,clean,17490,42163,Portland OR,White,Black,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,54,50,JTDKBRFU2G3011639
2007,Toyota,Corolla,clean,6791,135246,Auburn WA,Black,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,35,JTDBR32E270133961
2012,Toyota,Prius,dirty,13495,93240,West Sacramento CA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,51,49,JTDKN3DP7C3010756
2017,Toyota,4Runner,clean,35900,16192,Twin Falls ID,Silver,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU5JR6H5431850
2001,Toyota,Camry,clean,3995,253181,Washougal WA,White,Black,FWD,Automatic,Coupe,6Cyl,3.0L,Gasoline,17,25,2T1CF22P51C538900
2008,Toyota,Yaris,clean,6988,91317,Kirkland WA,Blue,Black,FWD,Manual,Hatchback,4Cyl,1.5L,Gasoline,29,36,JTDJT923085181347
2016,Toyota,Camry,clean,16777,36667,Folsom CA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK9GU244136
2015,Toyota,Sienna,dirty,30995,23033,Beaverton OR,White,Tan,AWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,16,23,5TDDK3DC7FS126881
2008,Toyota,Tundra,clean,14995,114775,Eureka CA,White,Unspecified,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,15,19,5TFJU52128X003822
2015,Toyota,Camry,dirty,18891,21054,Everett WA,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK3FU885930
2016,Toyota,Corolla,clean,13997,42055,Hayward CA,Silver,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE1GP425616
2015,Toyota,Camry,dirty,15950,40605,Walnut Creek CA,Silver,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK6FU012799
2012,Toyota,Corolla,dirty,9995,48733,Portland OR,Black,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,34,2T1BU4EE0CC827435
2013,Toyota,Sequoia,clean,27998,86191,Dublin CA,Burgundy,Gray,RWD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,18,5TDZY5G18DS048960
2017,Toyota,Sienna,clean,33890,2114,Hillsboro OR,Gray,Gray,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,19,27,5TDYZ3DC0HS787586
2017,Toyota,Tundra,clean,48812,237,Hillsboro OR,Silver,Black,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFAY5F17HX594888
2017,Toyota,Sienna,clean,33890,3476,Hillsboro OR,White,Gray,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,19,27,5TDYZ3DC5HS788619
2002,Toyota,RAV4,clean,5999,180326,Lynnwood WA,Silver,Gray,4WD,Manual,SUV,4Cyl,2.0L,Gasoline,20,25,JTEHH20V526016306
2017,Toyota,4Runner,clean,37933,16987,Puyallup WA,Gray,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU5JR7H5413504
2015,Toyota,Camry,clean,19000,63348,Salem OR,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK9FU051032
2018,Toyota,Corolla,clean,21999,18644,Roseville CA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHE3JC974905
2015,Toyota,Corolla,clean,16988,65369,Vallejo CA,White,Yellow,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHEXFP236493
2013,Toyota,Avalon,dirty,16861,71287,Tacoma WA,Silver,Unspecified,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1EBXDU010385
2008,Toyota,FJ,clean,18000,0,South Beach OR,Black,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,16,20,JTEBU11F68K032615
